metric,rating,nRows,pearson_r,pearson_p,spearman_rho,spearman_p,withinSubject_r,withinSubject_p,withinRows
clipDynamicMedian,valence,1681,0.192632427421912,1.62861173705221e-15,0.184805434701853,2.21892261635181e-14,0.201244933314123,8.06579362707537e-17,1681
clipDynamicMedian,dominance,1681,0.00467135553420225,0.84822463473443,0.0539897952892257,0.0268597821400241,-0.08836495700911,0.000286327556113875,1681
clipDynamicMedian,arousal,1681,0.142869872910406,4.01648521190668e-09,0.11797842907894,1.23171974978141e-06,0.172780193850154,9.86170921792112e-13,1681
clipDynamicMedian,liking,1681,0.180384790232891,9.22997009219763e-14,0.184940502761633,2.12316034533404e-14,0.195032854698663,7.14626061485028e-16,1681
clipDynamicMedian,familiarity,1681,0.0708378739106131,0.00366264805049509,0.0335205106185509,0.169533393777122,0.178756067699339,1.54659055198872e-13,1681
e4_eda_mean,valence,1681,0.0318930340112032,0.1912214805513,0.0461902468312311,0.0583044310129251,0.0467288788808943,0.0554280973399499,1681
e4_eda_mean,dominance,1681,-0.0231064029683268,0.343748746133729,-0.0274881246175218,0.260001492619039,-0.0620521606516373,0.0109372110929808,1681
e4_eda_mean,arousal,1681,0.00687275998091061,0.778267972240472,0.0542361433858567,0.0261710241469317,0.0620625062078374,0.0109239052692242,1681
e4_eda_mean,liking,1681,0.0801137820013062,0.00101078716432554,0.0902641337808075,0.000210855109838928,0.0556800447216055,0.0224330296077137,1681
e4_eda_mean,familiarity,1681,0.0667525893288983,0.00618376914484311,0.106886175423579,1.12488857623987e-05,0.0818994338586707,0.000776534080991284,1681
e4_eda_std,valence,1681,0.0779700960413207,0.00137777393451371,0.0454356904454276,0.0625411752512103,0.0756044255471811,0.00192272548251419,1681
e4_eda_std,dominance,1681,-0.0162814849125252,0.504715580144774,-0.00180118056402257,0.941174675189125,-0.0792108995589314,0.0011526745029373,1681
e4_eda_std,arousal,1681,0.0421273082475221,0.0842213107677318,0.0563198726646336,0.0209308167784055,0.0724441235536855,0.00295958169413544,1681
e4_eda_std,liking,1681,0.0936378988262994,0.000120676447957251,0.0765436763647809,0.0016862257879844,0.0555165027388981,0.022831708147027,1681
e4_eda_std,familiarity,1681,0.127407256869052,1.59549517020711e-07,0.0882171337643822,0.00029315599815853,0.102789797541844,2.41676888540894e-05,1681
e4_hr_mean,valence,1681,0.0528713147934913,0.0301870343271762,0.0383409180878929,0.11609299682855,0.0598695387730185,0.0140873805521038,1681
e4_hr_mean,dominance,1681,-0.0805500889254911,0.000948175274418998,-0.0625182864359169,0.0103517895934442,-0.0109528272406278,0.653615377317847,1681
e4_hr_mean,arousal,1681,0.0302874681471437,0.214551373770524,0.0438418369727544,0.0723289092604913,-0.00616759512394316,0.800511097235265,1681
e4_hr_mean,liking,1681,0.0486762338727325,0.0459966660703148,0.0453716140377246,0.0629123855072396,0.019855072979074,0.415912740848149,1681
e4_hr_mean,familiarity,1681,0.00962240353395528,0.693408134541947,-0.0054766285525923,0.82246441265344,0.00397516337083212,0.870627794711282,1681
e4_skt_mean,valence,1681,-0.0361211482683934,0.138780260394017,-0.0197315195699021,0.418820512720172,-0.0336351864569645,0.168077714101379,1681
e4_skt_mean,dominance,1681,0.0997847638338293,4.16080228951603e-05,0.0941313467635094,0.000111044187417632,-0.0182001261984675,0.45584149044456,1681
e4_skt_mean,arousal,1681,-0.0554148850544293,0.0230825150675765,-0.0469134746010241,0.0544699374445682,0.0297996141284409,0.222030546157451,1681
e4_skt_mean,liking,1681,-0.0180118526859077,0.460516578780778,0.00465814301705228,0.848648728829285,-0.0550398898965928,0.0240288563013282,1681
e4_skt_mean,familiarity,1681,-0.0236383013643332,0.332752409212362,-0.0371587202733682,0.127783678877,-0.0223472942687959,0.359839030558989,1681
bh3_br_mean,valence,1681,0.0220005102348217,0.36734429972667,0.0272975765377905,0.263320834507254,0.0688855493257223,0.00471975421167235,1681
bh3_br_mean,dominance,1681,-0.0127184564568061,0.602304147186707,0.041175108237137,0.0914804787173558,-0.00792704372192145,0.745353536048555,1681
bh3_br_mean,arousal,1681,0.0627837334063644,0.0100310063561266,0.0804316853160885,0.00096480200799149,0.101001528820678,3.34522364107578e-05,1681
bh3_br_mean,liking,1681,0.0499523755915377,0.0405793676883428,0.0470167178456408,0.0539400910110445,0.0943413855003876,0.000107168129814416,1681
bh3_br_mean,familiarity,1681,0.024712732321645,0.311240282654099,0.00921061028557022,0.705904514654884,0.100736400145442,3.50882717118898e-05,1681
bh3_hr_mean,valence,1681,0.0644187027499382,0.00824310795201547,0.0283657772238998,0.245086973544667,0.110990952884664,5.0827391838596e-06,1681
bh3_hr_mean,dominance,1681,-0.0190873243154175,0.434173782869874,-0.0401579486740111,0.0997812458582577,0.0105662791830821,0.665082132643634,1681
bh3_hr_mean,arousal,1681,0.107471164908326,1.00620948704134e-05,0.105703042047137,1.40696170858821e-05,0.047358240752311,0.0522179233277615,1681
bh3_hr_mean,liking,1681,0.10234515050135,2.62154191043353e-05,0.0652605746517257,0.00743851913267492,0.0660003367727073,0.0067903928167225,1681
bh3_hr_mean,familiarity,1681,-0.0922115050107284,0.000153136156179865,-0.0871740048436884,0.000345850724360174,0.017859586346185,0.464317073642523,1681
